1355103	เปิด|ปาก|ครั้ง|แรก|นางงาม|ระดับ|ชาติ|หลังจาก|หาย|กริบ|ไป|นาน|มา	0
1355126	'|มาดาม|แป้ง|'|เผย|ก่อน|เกม|'|ชบา|แก้ว|'|ดวล|'|ญี่ปุ่น|'|เอเชียน|เกมส์	0
1355139	พบ|หินปูน|เก่าแก่|ที่สุด|ใน|โลก|เพื่อ|ใช้|จับ|ปลา	0
1355139	พบ|หินปูน|เก่าแก่|ที่สุด|ใน|โลก|เพื่อ|ใช้|จับ|ปลา	4
1355153	สาย|รัด|ข้อมือ|เชื่อม|ต่อ|แบบ|ไร้|สาย|เพื่อ|ดูแล|สุขภาพ	2
1355166	สาว|ฆ่า|ตัว|-|ไม่|ตาย|เสียโฉม|หนัก|ปลูก|ถ่าย|ใบหน้า|แล้ว|รู้ซึ้งชีวิตล้ำค่	2
1355170	แพทย์|ผู้ชาย|อาจ|สร้าง|ความ|เสี่ยง|สตรี|หัวใจ|วาย	2
1355201	อายุ|น้อย|สอย|ตาข่าย|!!	0
1355222	หงส์|แดง|ว่า|ไง|!|2|ทีม|ดัง|รุม|แย่ง|ยืม|ตัว|‘|กรู|ยิช|’	3
1355281	จ่าย|ไม่|อั้น|!|เทนนิส|คว้า|เหรียญทอง|'|บิ๊ก|โจ๊ก|'|อัดฉีด|2|ล้าน	4
1355307	ฟอร์ม|เข้า|ตา|!|ทีม|แข่ง|ญี่ปุ่น|ดึง|'|ตี|อนุ|ภาพ|'|ลุย|ศึก|ซูเปอร์|ไบค์|แดน|ซามูไร	0
1355313	ความ|ต่าง|ที่|ลงตัว|ซิน|ดี้|ไบรอน|เผย|สาเหตุ|ที่อยู่|กัน|มา|ได้|นาน|กว่า|21|ปี|!!	0
1355313	ความ|ต่าง|ที่|ลงตัว|ซิน|ดี้|ไบรอน|เผย|สาเหตุ|ที่อยู่|กัน|มา|ได้|นาน|กว่า|21|ปี|!!	2
1355325	เปิด|นาที|สยอง|!|ป้าย|ร้าน|ย่าน|ช็อป|ปิ้ง|เซี่ยงไฮ้|ตก|ใส่|คน|ถึง|ตาย|3|ศพ|(|คลิป|)	1
1355329	โจ|นาส|บลู|เห็น|ผี|มี|รัก	0
1355329	โจ|นาส|บลู|เห็น|ผี|มี|รัก	2
1355331	‘|ดวง|นภา|’|ชี้|ชบา|แก้ว|ต้อง|รัดกุม|หาก|หวัง|ซิว|แต้ม|จาก|ญี่ปุ่น	0
1355335	ผนึก|กำลัง|!|SONP|จับ|มือ|"CAJ-CTJ"|จัดงาน|Regional Seminar2018	1
1355355	ต้อนรับ|'|ออ|ซั่ม|จูเนียร์|'|ทีม|เด็ก|ไทย|คว้า|รางวัล|ชนะเลิศ|เต้น|ฮิป|ฮอป|โล	2
1355363	คลอปป์|คิด|หนัก|!|เจอ|ปัญหา|ปล่อย|2|แข้ง|หงส์|แดง	3
1355403	กลับ|มา|อีก|ครั้ง|!|'|ขาวดำ|:Black and|White' 24-26|ส.ค.|นี้|ณ|โรงละคร|ช้าง	0
1355403	กลับ|มา|อีก|ครั้ง|!|'|ขาวดำ|:Black and|White' 24-26|ส.ค.|นี้|ณ|โรงละคร|ช้าง	1
1355449	'|ยอ|โค|วิช|'|แซง|ดับ|คู่แข่ง|2-1|เซต|ลิ่ว|รอบ|3|ศึก|เทนนิส|ซินซินเนติ	2
1355449	'|ยอ|โค|วิช|'|แซง|ดับ|คู่แข่ง|2-1|เซต|ลิ่ว|รอบ|3|ศึก|เทนนิส|ซินซินเนติ	3
1355473	แหวก|กระจุย|!|ชม|คลิป|ลีลา|‘|เมส|ซี|เจ|’|เกม|ซัป|โป|โร|เจ๊า|กัม|บะ	0
1355482	รับมือ|พายุ|โซน|ร้อน|เบ|บิน|คา|เร่ง|พร่อง|น้ำ|5|เขื่อน|(|คลิป|)	1
1355501	ญี่ปุ่น|รำลึก|สงครามโลก|-|อา|เบะ|ส่ง|คน|ไหว้|ยา|สุ|กู|นิ	0
1355501	ญี่ปุ่น|รำลึก|สงครามโลก|-|อา|เบะ|ส่ง|คน|ไหว้|ยา|สุ|กู|นิ	4
1355507	ญี่ปุ่น|เตือน|ภัย|ชาวเกาะ|ภูเขาไฟ|เสี่ยง|ปะทุ	0
1355542	ฤทธิ์|พายุ|'|เบ|บิน|คา|'|ทำ|ไทย|'|เหนือ|-|อีสาน|-|ตะวันออก|'|ฝน|หนัก|กทม.|40%	1
1355546	ไม่|ตรง|ปก|!|สาว|จีน|ซื้อ|อาหาร|เสริม|ออนไลน์|เปิด|กล่อง|ถึง|ช็อก|ได้|ซาก|ไอ้เข้	1
1355583	ไฮเทค|!|'|ส.|โบว์ลิ่ง|'|ส่ง|ทีม|วิเคราะห์|เรียล|ไทม์|ให้|นักกีฬา|สู้|ศึก|อชก.	2
1355605	กระจ่าง|!|'|เฟร็ด|'|แจง|ชัด|เหตุ|ปัด|'|เรือใบ|'|ย้าย|ซบ|'|ผี|แดง|'	1
1355607	แรงงาน|ไทย|“|แก่|ก่อน|รวย|”|ธปท.|แนะ|วัย|กลาง|คน|เพิ่ม|ทักษะ|-|เร่ง|การ|ออม	0
1355614	ส่งออก|ข้าว|ถล่มทลาย	2
1355663	ฉาย|แล้ว|"Girls Don't|Cry"|ภาพยนตร์|ที่|สร้าง|จาก|เรื่อง|จริง|ของ|BNK48	2
1355669	'|คลอปป์|'|พูดถึง|'|เก|อิ|ตา|'|หลัง|โชว์|ฟอร์ม|โหด|เกม|ทุบ|'|ขุน|ค้อน|'	3
1355670	ตลอด|68|ปี|ของ|ไทย|รัฐ|ไม่|เคย|“|ทรยศ|”|ประชาชน	0
1355670	ตลอด|68|ปี|ของ|ไทย|รัฐ|ไม่|เคย|“|ทรยศ|”|ประชาชน	4
1355673	เมือง|ที่|น่า|อยู่|ที่สุด|ใน|โลก|วันนี้	0
1355698	เวียดนาม|หายใจไม่ทั่วท้อง|!|ไต้ฝุ่น|‘|เบ|บิน|คา|’|มา|แล้ว|เตือน|ฝน|ตกหนัก	1
1355767	ท้อง|ใน|วัย|เรียน|เสือ|ลูก|เสก|โล|โซ|เตือน|!|จะ|ทำ|อะไร|อยาก|ให้|คิด|ดี	2
1355791	พัฒนา|หุ่นยนต์|ให้|อ่อน|นุ่ม|และ|ขนาด|เล็ก|จิ๋ว	2
1355795	สำรวจ|กลุ่ม|ดาวฤกษ์|ที่|ใจกลาง|แอน|โดร|เม|ดา	2
1355802	แม้|ลุ้น|เหนื่อย|!|ส.|ยิมนาสติก|อัดฉีด|ทอง|อชก.|เหรียญ|ละ|5|แสน	0
1355802	แม้|ลุ้น|เหนื่อย|!|ส.|ยิมนาสติก|อัดฉีด|ทอง|อชก.|เหรียญ|ละ|5|แสน	4
1355837	'|บูม|-|ฮา|น่า|'|โชว์|หวาน|นอก|จอ|ควง|คู่|เล่น|สกี|ลีลา|เฟี้ย|วฟ้าว	0
1355891	ชี้|เป้า|!|5|ร้าน|อาหาร|อร่อย|สุด|ฮิต|ณ|สยาม|พารา|กอ	0
1355901	เสือ|ลูกชาย|เสก|กล้า|บอก|ยา|-|ผู้หญิง|-|คน|รอบ|ข้าง|ทำให้เสกเปลี่ยนไ	2
1355957	กว่า|จะ|มี|วันนี้|!|‘|ศรีสะเกษ|’|รำลึก|อดีต|จาก|คน|เก็บ|ขยะ|สู่|แชมป์|โลก	0
1355957	กว่า|จะ|มี|วันนี้|!|‘|ศรีสะเกษ|’|รำลึก|อดีต|จาก|คน|เก็บ|ขยะ|สู่|แชมป์|โลก	4
1355969	โสมช|บา|จ๊ะ|จ๋า|17/08/61	0
1355979	ช็อป|ปิ้ง|-|โปรโมชัน|-|กิจกรรม|-|ชิม|ของ|อร่อย|ตลอด|เดือน|สิงหาคม|นี้|!!	0
1355993	เปิด|ฤกษ์|ทำ|ศัลยกรรม|คน|3|เพศ|ทำ|วัน|ไหน|ดี|ช่วง|ปลาย|ปี	4
1356025	ต่อย|หมัด|เดียว|ตาย|ตาย|เพราะ|อะไร|...|?|รู้|ไว้|จะ|ได้|ไม่|กลายเป็น|ฆาตกร	2
1356026	เล|น่า|ยอมรับ|กดดัน|ลุ้น|มง|ฯ|ครั้ง|แรก|ชัป|ปุยส์|ให้|กำลังใจ|ตลอด	3
1356047	ไม่|ขยับ|!|‘|ช้าง|ศึก|’|รั้ง|ที่|122|ของ|โลก|ฟี|ฟ่า|แรง|กิ้ง|เดือน|ล่าสุด	0
1356125	ชบา|แก้ว|สู้|สุดใจ|!|ก่อน|พ่าย|ญี่ปุ่น|0-2|เกม|เปิด|หัว|เอเชียน|เกมส์	0
1356127	ไม่|หวั่น|กอง|เชียร์|‘|ปัท|มา|’|เชื่อ|ทัพ|ขน|ไก่|ไทย|มี|เหรียญ|ติดมือ|แน่	0
1356127	ไม่|หวั่น|กอง|เชียร์|‘|ปัท|มา|’|เชื่อ|ทัพ|ขน|ไก่|ไทย|มี|เหรียญ|ติดมือ|แน่	4
1356142	วอน|คน|ใจดี|ช่วยเหลือ|สาว|ล้มป่วย|ที่|เกาหลี|ญาติ|อยาก|พา|กลับ|ไทย|มา|รักษา	4
1356173	‘|อารี|ธา|แฟรงคลิน|’|ตำนาน|นักร้อง|ฉายา|‘|ราชินี|เพลง|โซล|’|เสีย|ชีวิต|แล้ว	2
1356189	'|เมส|ซี|เจ|'|ส่ง|คำแนะนำ|ถึง|'|เต๋า|ดิน|โญ|'|หลัง|ช้าง|ศึก|เจ๊า|บัง|กลา|เท	0
1356203	'|โค้ช|หนึ่ง|'|ชี้|ชัด|สาเหตุ|'|ชบา|แก้ว|'|พ่าย|ญี่ปุ่น|เปิด|หัว|เอเชียน|เกมส์	0
1356242	ใคร|ด่า|โค้ช|โย่ง|บ้าง|ครับ|?	4
1356263	เตรียม|ดำเนินคดี|2|สาว|ผู้ต้องหา|ลอบ|ฆ่า|พี่ชาย|คิม	4
1356309	'|ฮา|เล็ป|'|ไล่|ทุบ|คู่แข่ง|2-1|เซต|ลิ่ว|รอบ|3|เทนนิส|ซินซินเนติ	2
1356346	ตีตั๋ว|ชน|โรง|:|The First|Purge|จุดเริ่มต้น|คืน|ล้าง|บาป	2
1356353	วิกฤติ|ตุรกี|เขย่า|ตลาดหุ้น|จับตา|เศรษฐกิจ|อิน|โด|ฯ|ถล่ม|อาเซียน	4
1356361	ระอุ|!|'|เชลซี|'|เปิด|บ้าน|ดวล|เดือด|'|อาร์เซนอล|'|ลอนดอน|ดาร์|บี้|แมตช์	3
1356361	ระอุ|!|'|เชลซี|'|เปิด|บ้าน|ดวล|เดือด|'|อาร์เซนอล|'|ลอนดอน|ดาร์|บี้|แมตช์	4
1356363	‘|ปลื้ม|จิตร์|’|เป็น|ตัวแทน|ถือ|ธง|ไตรรงค์|ใน|พิธีเปิด|'|เอเชียน|เกมส์|'	4
1356369	'|เสธ.|หมึก|'|เผย|เป้าหมาย|ของ|'|ส.|จักรยาน|'|ใน|ศึก|เอเชียน|เกมส์	0
1356369	'|เสธ.|หมึก|'|เผย|เป้าหมาย|ของ|'|ส.|จักรยาน|'|ใน|ศึก|เอเชียน|เกมส์	4
1356370	'|ส.|ยิมนาสติก|ฯ|'|แอบ|หวัง|เหรียญ|ใน|ศึก|เอเชียน|เกมส์|อัดฉีด|ทอง|ละ|5|แสน	0
1356370	'|ส.|ยิมนาสติก|ฯ|'|แอบ|หวัง|เหรียญ|ใน|ศึก|เอเชียน|เกมส์|อัดฉีด|ทอง|ละ|5|แสน	4
1356386	หมด|เวลา|นอน|ซม|เป้ย|อุ้มท้อง|8|เดือน|แปลง|โฉม|อย่าง|แซ่บ|!!	0
1356389	ปราศจาก|มลพิษ|100%|ผล|ทดสอบ|เมล์|ไฟฟ้า|สัญชาติ|เกาหลี|จ่อ|ยัด|ลง|แผน|จัดหา|รถ|ใหม่	4
1356391	ผนึก|กำลัง|กลุ่ม|ใหญ่|"|ซี|แอล|เอ็ม|วี|ที|"|ชวน|5|ประเทศ|ลด|ผลิต|ข้าว|รับ|แข่ง|ดุ	0
1356391	ผนึก|กำลัง|กลุ่ม|ใหญ่|"|ซี|แอล|เอ็ม|วี|ที|"|ชวน|5|ประเทศ|ลด|ผลิต|ข้าว|รับ|แข่ง|ดุ	4
1356397	เสีย|ฟอร์ม	0
1356397	เสีย|ฟอร์ม	2
1356397	เสีย|ฟอร์ม	4
1356402	ที่ไหน|มี|วิกฤติ|ที่|นั่น|มี|"|จอร์จ|โซ|รอส|"	2
1356402	ที่ไหน|มี|วิกฤติ|ที่|นั่น|มี|"|จอร์จ|โซ|รอส|"	3
1356426	สมุทรสาคร|On|The|Show +|คอนเสิร์ต|ศิษย์|สุน|ทรา|ภรณ์	4
1356431	รถยนต์|ไฟฟ้า|อัจฉริยะ	0
1356435	มา|แล้ว|ซี|ดาน|หรู|คู่|ผู้บริหาร|ALL|NEW LEXUS|ES|2019	0
1356435	มา|แล้ว|ซี|ดาน|หรู|คู่|ผู้บริหาร|ALL|NEW LEXUS|ES|2019	2
1356469	โอ๊ค|วูด|โฮ|เทล|แอนด์|เรส|ซิ|เดนท์|ศรี|ราชา	0
1356469	โอ๊ค|วูด|โฮ|เทล|แอนด์|เรส|ซิ|เดนท์|ศรี|ราชา	4
1356473	มุม|ข้าราชการ|18/08/61	2
1356481	เทรนด์|มา|แรง|!|คน|เยอรมัน|แห่|กิน|'|หัวปลี|'|แทน|เนื้อสัตว์|แคลอรี่|น้อย|ไม่|อ้วน	3
